id,price
149319,3007744.3557454073
149320,9629135.996493284
149321,3605465.038443449
149322,11499344.863555497
149323,8709048.044545552
149324,3811406.906553385
149325,4133655.3478415157
149326,5040327.917521568
149327,5121374.2189597795
149328,2178270.958521796
149329,3120868.5140474597
149330,6353253.136740114
149331,2224897.60150534
149332,6005098.8465365125
149333,5744364.1915882
149334,5919552.040250461
149335,3616779.474823987
149336,6707868.137384985
149337,4245425.0171608785
149338,3376004.848397156
149339,3967337.0773501014
149340,6588457.4005615795
149341,4201694.929127201
149342,2888137.283891474
149343,6803481.40818048
149344,6312152.347566137
149345,6840013.85102134
149346,8333914.56892576
149347,4054021.992936893
149348,12754308.681536525
149349,2633893.2316039144
149350,15449073.031391699
149351,6263648.392121531
149352,1782161.8995416558
149353,1680139.1967331534
149354,19302428.506799567
149355,7794380.487445777
149356,6833174.097709254
149357,3620598.9523548055
149358,4780990.648482476
149359,5223105.287614123
149360,5887771.043449988
149361,2132156.8104970735
149362,21513365.8464338
149363,4526822.76965791
149364,5332557.779369085
149365,3930226.5832818537
149366,4793090.185753831
149367,2440346.6463153544
149368,3383333.5809230744
149369,5938492.804484748
149370,2564059.9145421563
149371,2043188.0910299693
149372,2426844.7940519787
149373,1152327.7426135978
149374,5302412.627714161
149375,4420701.214231218
149376,4254312.850900677
149377,9359086.409170067
149378,3341155.6495298054
149379,5870209.839207912
149380,5135696.114054588
149381,1565190.3891271416
149382,4635323.323953165
149383,10270137.139470778
149384,3145218.602148663
149385,7104978.121757028
149386,8589063.85360385
149387,4057450.4790546023
149388,8986579.442429194
149389,3566145.06891323
149390,3433176.1671351707
149391,2355780.624230649
149392,6498913.228032652
149393,8431225.969465213
149394,5431176.149115542
149395,5931910.263197975
149396,2535855.041707085
149397,3136885.2546438854
149398,1680874.0166199242
149399,3260123.6131489296
149400,6856484.207195726
149401,3092924.3887358243
149402,5182681.283454493
149403,7130047.173936874
149404,4796025.239074522
149405,3487983.3532174528
149406,3129597.164866399
149407,2264254.9983248203
149408,8451811.091685485
149409,17355993.636387028
149410,2792528.162492595
149411,7154903.290339776
149412,6808930.130371225
149413,2702972.9163616295
149414,7981179.807882993
149415,7846128.566856056
149416,5577270.971248685
149417,2785521.3971851994
149418,12528627.640603095
149419,3042515.2176277637
149420,5971812.094179729
149421,1642465.2413198825
149422,3282289.1223395113
149423,2459798.98365624
149424,7944640.331616466
149425,3833543.152532931
149426,8276723.356395191
149427,6237968.233154464
149428,11549887.343511958
149429,2985079.18221375
149430,8645505.089384139
149431,1322712.299371239
149432,17836923.429508682
149433,3926953.963686065
149434,2292763.5098414714
149435,1762873.8254072773
149436,3023084.1298297034
149437,4623230.020820983
149438,1704558.9553877725
149439,9315333.699821716
149440,997992.5140455457
149441,6112764.453027331
149442,2357691.5580787724
149443,4773265.0797666395
149444,5831549.315306429
149445,7736413.530700018
149446,7174194.251021558
149447,2874998.7878479846
149448,5883072.577155904
149449,6792379.8288924415
149450,3460130.160511697
149451,2062559.7604776286
149452,7302520.250692107
149453,4849763.6624450255
149454,5822906.347780702
149455,5345200.160467512
149456,7345623.913744118
149457,6037327.087380975
149458,3521635.590259721
149459,4212019.507144198
149460,3127550.2590141227
149461,9936807.178894052
149462,4553029.1927847555
149463,3892588.21433353
149464,7700669.676893024
149465,12075475.635526827
149466,5587193.892010844
149467,8165314.194517841
149468,14233798.853871478
149469,9766794.007267067
149470,7696212.55238619
149471,3728584.9198504463
149472,11153392.982586125
149473,2504464.6147777885
149474,2278777.7294853814
149475,2019915.3050698992
149476,8180510.823331658
149477,2782153.0360135674
149478,7048981.663842957
149479,2678895.84733458
149480,6809910.7179322755
149481,6064112.170974194
149482,6488359.62328534
149483,19013727.424261052
149484,7291266.9590028385
149485,2868251.4061730206
149486,5642840.502123528
149487,6337888.089654733
149488,7557635.738610412
149489,2306379.7525985283
149490,2275669.6520422185
149491,2737668.2714333287
149492,5203688.115297202
149493,5398531.045196845
149494,4931302.911599174
149495,1906819.3330728437
149496,5142902.256367521
149497,6136181.517510658
149498,3045944.7670504167
149499,1961744.6108462075
149500,6162948.540053049
149501,6585769.306377564
149502,5576285.451171286
149503,2672436.881801674
149504,3776329.9890378965
149505,3907306.1387425466
149506,3589945.806163871
149507,3094819.489750918
149508,2044856.7286664243
149509,5390504.997848887
149510,11868260.988527939
149511,1625396.3572318885
149512,4252121.564860822
149513,2505309.8705415963
149514,4725735.2448899215
149515,3099091.0654718815
149516,3065199.102455679
149517,3610418.9129933612
149518,4496824.265476387
149519,5285066.2416898785
149520,6640289.496024796
149521,2432156.483316574
149522,2461638.398713165
149523,2185093.6716348315
149524,9941423.519543022
149525,3300824.0903755017
149526,4497836.088929664
149527,3000389.0446031806
149528,3733695.4175120937
149529,5627769.972336542
149530,14679731.766401917
149531,5231276.8573782705
149532,7342459.520835627
149533,4450619.939497179
149534,3592892.453193694
149535,12442166.479724225
149536,2780338.0894821123
149537,5285888.214305065
149538,5075588.022098447
149539,6612969.920871807
149540,5072402.22978241
149541,6128041.485167695
149542,9762009.869418701
149543,2459421.462944091
149544,15384460.682516733
149545,4498925.196750752
149546,2932271.093612755
149547,2105069.6380966357
149548,6745409.186017843
149549,11030635.393286234
149550,5418221.198893813
149551,3542481.3949457537
149552,5205098.981620739
149553,15746790.523729995
149554,4804545.762362928
149555,1210373.2762815722
149556,5035544.627961249
149557,4282730.921353999
149558,2937907.83582603
149559,31734482.00220164
149560,6070837.219059357
149561,1747312.3063597605
149562,4078273.3638841687
149563,7848244.672617138
149564,5507631.799728672
149565,1953760.7103504494
149566,3796160.6466512335
149567,3093179.5701720724
149568,2058976.1793173673
149569,5343364.264651132
149570,1828074.8131946344
149571,6440906.113579662
149572,5281418.628142553
149573,8659476.039518453
149574,4495030.610188676
149575,37132410.43379077
149576,5675183.42547779
149577,5977895.982536052
149578,5915964.336878612
149579,14757102.371129313
149580,1838346.5489088309
149581,3802662.0889120805
149582,4484158.035126095
149583,4669211.219576832
149584,15715718.487343835
149585,7403735.416750765
149586,6749152.349165009
149587,3200845.7238275646
149588,5700415.7527119415
149589,3889645.36245558
149590,6336240.199017648
149591,6181614.070241363
149592,4767191.8466834845
149593,4239782.112221144
149594,13992022.528596891
149595,19572533.614257947
149596,2710309.8239058712
149597,11292028.569728652
149598,3707973.070486869
149599,2350694.391173327
149600,7405673.873002598
149601,2528296.1115090437
149602,7536657.788712587
149603,3934521.347684442
149604,2555033.7504022834
149605,2099195.521061015
149606,3824729.3450617422
149607,4848054.197712127
149608,6146280.6923314715
149609,2164567.326921779
149610,3066627.9874606673
149611,2983919.4147705105
149612,3063551.8296370097
149613,3412298.352090015
149614,3305520.724965021
149615,3698519.9673414044
149616,6757250.50684556
149617,5082289.443167176
149618,3471381.227111974
149619,3204973.793942702
149620,2535397.135813387
149621,3946579.1542443573
149622,5206603.216307015
149623,6805919.9487051675
149624,27435200.52348631
149625,4852915.791446925
149626,4766952.5726186875
149627,3438007.084728248
149628,3910708.3573286715
149629,2628679.0093880505
149630,1361779.114248942
149631,5486707.417075094
149632,5610447.510953818
149633,3934062.892726426
149634,4494433.877173075
149635,13739924.722246582
149636,7546486.730308876
149637,7975991.485937807
149638,1942815.6177561097
149639,9157572.614827167
149640,7613775.989567003
149641,2136749.9718096983
149642,2905387.6967985597
149643,2876759.103253548
149644,3666801.4305119365
149645,7495552.424376008
149646,2993295.909800223
149647,6005496.021319299
149648,4462332.221618552
149649,12832003.381326506
149650,31597113.574925415
149651,9930574.606908845
149652,6145434.243036117
149653,3413951.5930204247
149654,9788669.946903514
149655,3900783.99255445
149656,4655447.83072795
149657,4346544.347308774
149658,2109455.029340268
149659,5850444.915442188
149660,10624279.596551191
149661,3292096.953546252
149662,4982607.473091374
149663,9741740.40178796
149664,1395811.9523514789
149665,2384320.74958084
149666,4816684.211349534
149667,2591285.271669919
149668,15992535.586271992
149669,2388928.635653205
149670,2859461.6833097213
149671,16736950.974849297
149672,3579097.934980741
149673,19225845.571635738
149674,2857519.076291402
149675,5365404.078904844
149676,3281608.6332989465
149677,10696956.529845135
149678,2011260.5002833202
149679,16511801.31978966
149680,2280852.4854295207
149681,4747572.999703518
149682,2150056.8229492446
149683,15311747.791280108
149684,2975014.3452799334
149685,1942119.3115077561
149686,8891843.015784366
149687,6343879.203636286
149688,3281653.6764722364
149689,4891668.543024738
149690,5186588.223832417
149691,15372582.5490166
149692,3561043.471825715
149693,3303257.315507456
149694,6968816.240482822
149695,7953962.971917118
149696,12556860.534098938
149697,6549743.742493744
149698,4072713.954783353
149699,3272370.0331072225
149700,2584280.8339139875
149701,11328530.376472946
149702,4587122.412662186
149703,1877404.6607143518
149704,4142140.9611846046
149705,1159222.2806645168
149706,4849850.487549992
149707,3309224.595724491
149708,10428497.550664324
149709,6993309.274035913
149710,5281115.763107605
149711,6420248.272104461
149712,8944465.02097292
149713,12547337.165929278
149714,4652781.1165343
149715,5150730.826511599
149716,2902108.403010934
149717,8355293.139365426
149718,4340188.009473798
149719,4640188.453339436
149720,8232625.974077001
149721,2709781.258237135
149722,5501628.867248897
149723,17396518.929470975
149724,4067965.880807065
149725,2811436.8860692023
149726,5284084.813706073
149727,4032587.748182308
149728,4363852.168595914
149729,2952713.599002458
149730,5028231.872980906
149731,9232095.739382856
149732,3565718.6979959016
149733,8831775.471246192
149734,3813465.5763262506
149735,5845512.0902955
149736,7896054.354115713
149737,4462306.032097741
149738,6417036.823227362
149739,4985033.155552754
149740,3144534.380446835
149741,2582921.2625710433
149742,3388265.4543627272
149743,7111097.068613772
149744,10969804.977467855
149745,3576075.56961317
149746,9425452.14653634
149747,4754435.256170228
149748,33424609.121363435
149749,6229694.2756927
149750,4618837.383892567
149751,2910093.4173073317
149752,1109878.1421210356
149753,4117089.6756466217
149754,4579577.497885108
149755,2367620.2731967974
149756,2438450.6272194935
149757,7173245.612403773
149758,3883023.889787808
149759,2654369.8397227647
149760,3239598.3113666647
149761,2427179.7622678783
149762,2336656.1909912094
149763,8311566.197048737
149764,5515591.283367797
149765,4767365.626543836
149766,4331078.251471008
149767,6387147.653492004
149768,10311540.304105228
149769,2709582.2042334755
149770,2318235.200992724
149771,10229065.057634126
149772,2873981.131384545
149773,5259156.59214305
149774,2477674.671468082
149775,7989151.463213242
149776,3278742.5270316517
149777,3336806.072855854
149778,3942840.890135255
149779,2941763.2614076836
149780,2391696.7431984954
149781,3377637.8043704284
149782,5384304.3979140185
149783,3251780.622862726
149784,9593643.557816267
149785,11146414.573655086
149786,2300255.346620399
149787,8973866.50939344
149788,3036396.348966029
149789,3767020.9097850733
149790,4810387.205066829
149791,3948651.135028139
149792,6425835.883146959
149793,8346018.911142711
149794,4543921.329604887
149795,13055070.776023757
149796,4702431.391784852
149797,7350861.137104063
149798,3750747.396017917
149799,4453050.214331335
149800,11064007.004285222
149801,7019316.819744594
149802,8920190.894046096
149803,4212388.859440403
149804,3326581.6892988454
149805,3219456.0457068095
149806,12388557.01055202
149807,3567220.869095881
149808,9308058.678177921
149809,5853137.008139866
149810,3884721.3314289358
149811,7114795.010098662
149812,2093380.8746453556
149813,6520506.756944034
149814,1469403.6571366617
149815,2632743.2549003907
149816,15272930.035443353
149817,3845301.2620199085
149818,3884925.19726456
149819,10650259.927233085
149820,4057819.088480885
149821,5044247.893023113
149822,17156195.899996333
149823,4360598.539151508
149824,12610448.660827937
149825,2477549.4396615047
149826,2702302.252094411
149827,3524459.71393409
149828,9970861.201400766
149829,2773624.6838542162
149830,6431328.707915109
149831,5016970.343622532
149832,3412629.1388194505
149833,8147472.5458215745
149834,4612064.943186146
149835,3795781.449234543
149836,2254347.373445405
149837,2879287.023030079
149838,4298156.571325551
149839,28733908.097285982
149840,2745846.8315414605
149841,7629454.883704021
149842,3729617.1310326993
149843,3708737.496182949
149844,3959067.5059857666
149845,28108316.941927355
149846,5792945.833450525
149847,6321215.336970261
149848,9981069.763448367
149849,4278815.954378186
149850,6083128.023300511
149851,3357488.487777066
149852,5972707.0009866515
149853,2529792.0339622805
149854,6662911.204630637
149855,3438971.484556208
